"Name";"Category"
"Jonathan Joestar";"Jojo"
"Will A. Zeppeli";"JoBro"
"Robert E. O. Speedwagon";"JoBro"
"Dio Brando";"Dio"
"Erina Pendleton";"Jojo wife"
"George Joestar I";"Jojo"
"Poco";"Secondary character"
"Poco's sister";"Secondary character"
"Tonpetty";"Secondary character"
"Dire";"Secondary character"
"Straizo";"Secondary character"
"Bruford";"Dio pawn"
"Tarkus";"Dio pawn"
"Wang Chan";"Dio pawn"
"Jack the Ripper";"Dio pawn"
"Adams";"Secondary character"
"Doobie";"Secondary character"
"Dario Brando";"Secondary character"
"Danny";"Jojo"
"Tattoo";"Secondary character"
"Kempo Fighter";"Secondary character"
"Inspector";"Tertiary character"
"Father Styx";"Tertiary character"
"Elizabeth";"Jojo"
"Frog";"Secondary character"
"Mary Joestar";"Jojo"
"Elizabeth I";"Tertiary character"
"Mary Stuart";"Tertiary character"
